5,4,0.0001,0.243507645469945
20,4,0.0001,0.242917258007905
35,4,0.0001,0.362336713516153
50,4,0.0001,0.253348708205527
65,4,0.0001,0.267378755970639
80,4,0.0001,0.249002350104534
95,4,0.0001,0.232134818172107
5,8,0.0001,0.253820827419921
20,8,0.0001,0.183780272856293
35,8,0.0001,0.424682201773261
50,8,0.0001,0.427015138335699
65,8,0.0001,0.442077171939141
80,8,0.0001,0.430351447450747
95,8,0.0001,0.466822895206702
5,16,0.0001,0.249452532466542
20,16,0.0001,0.175744708449694
35,16,0.0001,0.426226365425995
50,16,0.0001,0.434368752765951
65,16,0.0001,0.439109974209892
80,16,0.0001,0.434565230661234
95,16,0.0001,0.448571434021578
5,32,0.0001,0.253232347510263
20,32,0.0001,0.177228784202414
35,32,0.0001,0.144703108547361
50,32,0.0001,0.200180454455279
65,32,0.0001,0.120289299394161
80,32,0.0001,0.480130934395459
95,32,0.0001,0.430126356269743
5,64,0.0001,0.263261304155412
20,64,0.0001,0.175242068397198
35,64,0.0001,0.113289535930657
50,64,0.0001,0.125886058081155
65,64,0.0001,0.131479001663386
80,64,0.0001,0.126491705962246
95,64,0.0001,0.102340185261487
5,128,0.0001,0.233161081353294
20,128,0.0001,0.199037830578828
35,128,0.0001,0.156667277083429
50,128,0.0001,0.155029643364007
65,128,0.0001,0.148454310305361
80,128,0.0001,0.141403042927559
95,128,0.0001,0.101016343908804
5,4,0.001,0.249287529185551
20,4,0.001,0.210881823314868
35,4,0.001,0.240948663950312
50,4,0.001,0.281850402112042
65,4,0.001,0.264009064688916
80,4,0.001,0.224379663965572
95,4,0.001,0.364342504845183
5,8,0.001,0.249207411985533
20,8,0.001,0.188301172000183
35,8,0.001,0.220511147736117
50,8,0.001,0.302304132521479
65,8,0.001,0.401911748996627
80,8,0.001,0.440396618291138
95,8,0.001,0.435488486013826
5,16,0.001,0.224415907460819
20,16,0.001,0.161061323993957
35,16,0.001,0.408882899174411
50,16,0.001,0.401193555525035
65,16,0.001,0.461534206229303
80,16,0.001,0.403338598177906
95,16,0.001,0.431426353217659
5,32,0.001,0.254659196691541
20,32,0.001,0.218905942407179
35,32,0.001,0.107692777243663
50,32,0.001,0.14773897816234
65,32,0.001,0.125579895923942
80,32,0.001,0.458517412138137
95,32,0.001,0.436866692609379
5,64,0.001,0.255184727372614
20,64,0.001,0.139601359703337
35,64,0.001,0.174224389201727
50,64,0.001,0.152449678768179
65,64,0.001,0.111121602649209
80,64,0.001,0.142055425841994
95,64,0.001,0.119074188527217
5,128,0.001,0.264652863617635
20,128,0.001,0.162963153718201
35,128,0.001,0.143394527613728
50,128,0.001,0.121242121808665
65,128,0.001,0.128275267438844
80,128,0.001,0.115825626821713
95,128,0.001,0.128931465458041
5,4,0.01,0.246589296342078
20,4,0.01,0.237213676387554
35,4,0.01,0.251423987852706
50,4,0.01,0.257379366387401
65,4,0.01,0.222141151246013
80,4,0.01,0.248272711318653
95,4,0.01,0.246486288513483
5,8,0.01,0.240502296693067
20,8,0.01,0.212208525996124
35,8,0.01,0.406771238688214
50,8,0.01,0.400358047581987
65,8,0.01,0.447760724259488
80,8,0.01,0.454152932289521
95,8,0.01,0.419094980848174
5,16,0.01,0.280224213706908
20,16,0.01,0.176171046406934
35,16,0.01,0.419734010895939
50,16,0.01,0.393752193685239
65,16,0.01,0.480659326405103
80,16,0.01,0.469618413221627
95,16,0.01,0.440945039600787
5,32,0.01,0.226625806894657
5,4,0.01,0.225582375742038
20,4,0.01,0.250197431671474
35,4,0.01,0.243122319888904
50,4,0.01,0.257617810435075
65,4,0.01,0.248349013413908
80,4,0.01,0.355416113476476
95,4,0.01,0.373688557737795
5,8,0.01,0.236127325306353
20,8,0.01,0.20599276656137
35,8,0.01,0.299982641273329
50,8,0.01,0.409937775641319
65,8,0.01,0.398982702315006
80,8,0.01,0.305225548993575
95,8,0.01,0.389871278365304
5,16,0.01,0.259166742968762
20,16,0.01,0.169284782310122
35,16,0.01,0.417516481252575
50,16,0.01,0.424833852187581
65,16,0.01,0.432953348898961
80,16,0.01,0.439418043919486
95,16,0.01,0.433202284484732
5,32,0.01,0.243903462589083
20,32,0.01,0.121071395870531
35,32,0.01,0.127705863052999
50,32,0.01,0.14635028002869
65,32,0.01,0.120299790932259
80,32,0.01,0.438573951990722
95,32,0.01,0.432552762898869
5,64,0.01,0.249377184147477
20,64,0.01,0.135184422164233
35,64,0.01,0.107228288238795
50,64,0.01,0.109687123258405
65,64,0.01,0.117519533336385
80,64,0.01,0.109909353110836
95,64,0.01,0.100134100932412
5,128,0.01,0.263390063941156
20,128,0.01,0.149216377481726
35,128,0.01,0.123539768652047
50,128,0.01,0.155847983335622
65,128,0.01,0.150262669962917
80,128,0.01,0.0927699949640617
95,128,0.01,0.147897305009996
5,4,0.1,0.226632483327992
20,4,0.1,0.237477872392376
35,4,0.1,0.251844603152803
50,4,0.1,0.382826687420837
65,4,0.1,0.348307619527232
80,4,0.1,0.249187382685529
95,4,0.1,0.253012025210212
5,8,0.1,0.226563811442262
20,8,0.1,0.208367669276198
35,8,0.1,0.420063063681729
50,8,0.1,0.430111095850692
65,8,0.1,0.3872274107647
80,8,0.1,0.397052259305041
95,8,0.1,0.411214881960659
5,16,0.1,0.251641448824185
20,16,0.1,0.163103358818233
35,16,0.1,0.452240611027179
50,16,0.1,0.426035610187856
65,16,0.1,0.459013375757298
80,16,0.1,0.457886966076088
95,16,0.1,0.469697576645455
5,32,0.1,0.230480016481253
20,32,0.1,0.16276953715149
35,32,0.1,0.16276953715149
50,32,0.1,0.140176486746326
65,32,0.1,0.140787857284561
80,32,0.1,0.392155572342017
95,32,0.1,0.453426154832212
5,64,0.1,0.237467380854278
20,64,0.1,0.161213928184468
35,64,0.1,0.145342138595126
50,64,0.1,0.176345587449831
65,64,0.1,0.137595568374308
80,64,0.1,0.131335935234782
95,64,0.1,0.126342916876497
5,128,0.1,0.219799630697859
20,128,0.1,0.187668818385753
35,128,0.1,0.167336217552534
50,128,0.1,0.127508431381526
65,128,0.1,0.125843138152574
80,128,0.1,0.141113094965588
95,128,0.1,0.10724927131499
5,4,1,0.216574913397122
20,4,1,0.228286331242656
35,4,1,0.232945527934197
50,4,1,0.238160776144913
65,4,1,0.255528086801264
80,4,1,0.248801103328297
95,4,1,0.263252720169696
5,8,1,0.256117520487113
20,8,1,0.210253284805201
35,8,1,0.472107769079339
50,8,1,0.356854407972043
65,8,1,0.403997657525676
80,8,1,0.395792320957133
95,8,1,0.418541790657571
5,16,1,0.242445138793511
20,16,1,0.142344420027774
35,16,1,0.425517709716309
50,16,1,0.429217407560012
65,16,1,0.452512437241527
