5,4,0.0001,0.27099356773337
20,4,0.0001,0.265874650917914
35,4,0.0001,0.251357223519358
50,4,0.0001,0.245556356727556
65,4,0.0001,0.272163851119352
80,4,0.0001,0.376934258114728
95,4,0.0001,0.362705824901952
5,8,0.0001,0.270216240137954
20,8,0.0001,0.303483953669368
35,8,0.0001,0.495571617146607
50,8,0.0001,0.495121434784599
65,8,0.0001,0.308038234979933
80,8,0.0001,0.489083077721314
95,8,0.0001,0.494775214027377
5,16,0.0001,0.270178089090326
20,16,0.0001,0.336581895038838
35,16,0.0001,0.499809244761861
50,16,0.0001,0.498987089685483
65,16,0.0001,0.491146095621786
80,16,0.0001,0.495738527979978
95,16,0.0001,0.493724152665232
5,32,0.0001,0.272187695524119
20,32,0.0001,0.339757969753849
35,32,0.0001,0.364456004211876
50,32,0.0001,0.349447382075112
65,32,0.0001,0.337359222634254
80,32,0.0001,0.496068534541959
95,32,0.0001,0.496665598437333
5,64,0.0001,0.274481527262739
20,64,0.0001,0.343565444307101
35,64,0.0001,0.378938141891376
50,64,0.0001,0.371037059927666
65,64,0.0001,0.331096728166155
80,64,0.0001,0.338442712386882
95,64,0.0001,0.360233637015672
5,128,0.0001,0.267463642051611
20,128,0.0001,0.342790024264066
35,128,0.0001,0.371094286499107
50,128,0.0001,0.364852775107204
65,128,0.0001,0.382333585130248
80,128,0.0001,0.363808390178394
95,128,0.0001,0.347822147446169
5,4,0.001,0.272701780890903
20,4,0.001,0.242767515145966
35,4,0.001,0.261921248607487
50,4,0.001,0.394558134566375
65,4,0.001,0.276046673991668
80,4,0.001,0.374756787071373
95,4,0.001,0.264997176822476
5,8,0.001,0.273023203467167
20,8,0.001,0.309538524927895
35,8,0.001,0.500786865357323
50,8,0.001,0.492290627050619
65,8,0.001,0.401308008667918
80,8,0.001,0.392279563246807
95,8,0.001,0.476663957942285
5,16,0.001,0.272045582871706
20,16,0.001,0.348513635184422
35,16,0.001,0.489015359611775
50,16,0.001,0.500800218223992
65,16,0.001,0.495556356727556
80,16,0.001,0.477128446947153
95,16,0.001,0.491409337850417
5,32,0.001,0.26448118390331
20,32,0.001,0.322938126630957
35,32,0.001,0.329493430389598
50,32,0.001,0.373903157380702
65,32,0.001,0.341934487021014
80,32,0.001,0.497009911642174
95,32,0.001,0.497498245051809
5,64,0.001,0.290357131956844
20,64,0.001,0.352551923575821
35,64,0.001,0.363002449297258
50,64,0.001,0.384597849806956
65,64,0.001,0.35737230844359
80,64,0.001,0.371705657037342
95,64,0.001,0.347410116131789
5,128,0.001,0.271700315890674
20,128,0.001,0.376711074486105
35,128,0.001,0.348479299241557
50,128,0.001,0.361691007035053
65,128,0.001,0.355933060171832
80,128,0.001,0.379941514443987
95,128,0.001,0.358716179096278
5,4,0.01,0.269240527094874
20,4,0.01,0.271215797585802
35,4,0.01,0.382348845549299
50,4,0.01,0.374053854018831
65,4,0.01,0.266320064398968
80,4,0.01,0.377581872148209
95,4,0.01,0.274415716705581
5,8,0.01,0.282848052007508
20,8,0.01,0.31916308046819
35,8,0.01,0.498331845442476
50,8,0.01,0.494527232217797
65,8,0.01,0.489360626592806
80,8,0.01,0.497130087442201
95,8,0.01,0.496035152375284
5,16,0.01,0.273567809672054
20,16,0.01,0.361333340963543
35,16,0.01,0.499550771414183
50,16,0.01,0.499645195257062
65,16,0.01,0.498369042713913
80,16,0.01,0.480349349143127
95,16,0.01,0.496640800256375
5,32,0.01,0.266562323551405
20,32,0.01,0.356815303148224
35,32,0.01,0.32454905461704
50,32,0.01,0.354536731828656
65,32,0.01,0.360580811549085
80,32,0.01,0.502310999710052
95,32,0.01,0.49675811472783
5,64,0.01,0.237447351554274
20,64,0.01,0.31473946649575
35,64,0.01,0.369591135222573
50,64,0.01,0.361159753696837
65,64,0.01,0.369272573974881
80,64,0.01,0.34646397015062
95,64,0.01,0.355374147324086
5,128,0.01,0.27334367226724
20,128,0.01,0.344509682735888
35,128,0.01,0.363041554121076
50,128,0.01,0.344074760792931
65,128,0.01,0.410638801141479
80,128,0.01,0.3521646904424
95,128,0.01,0.365855193883624
5,4,0.1,0.252082093424285
20,4,0.1,0.271491438904912
35,4,0.1,0.265103045979643
50,4,0.1,0.278402501182682
65,4,0.1,0.27128160814296
80,4,0.1,0.382112309054007
95,4,0.1,0.264271353141357
5,8,0.1,0.243262524988936
20,8,0.1,0.291457789680905
35,8,0.1,0.490917189336019
50,8,0.1,0.488533702635474
65,8,0.1,0.483904073005845
80,8,0.1,0.386272680797815
95,8,0.1,0.500823108852569
5,16,0.1,0.240580506340704
20,16,0.1,0.317365212348731
35,16,0.1,0.499464931557021
50,16,0.1,0.494511971798746
65,16,0.1,0.502834622838743
80,16,0.1,0.494905881365502
95,16,0.1,0.490590044102611
5,32,0.1,0.285697935265302
20,32,0.1,0.351023020342139
35,32,0.1,0.340304483511117
50,32,0.1,0.359091966915412
65,32,0.1,0.368320705336569
80,32,0.1,0.493700308260465
95,32,0.1,0.493677417631888
5,64,0.1,0.279386798211479
20,64,0.1,0.330804872651803
35,64,0.1,0.341858184925758
50,64,0.1,0.348430656655832
65,64,0.1,0.377919508919715
80,64,0.1,0.38437085107357
95,64,0.1,0.381020235315662
5,128,0.1,0.269466572052069
20,128,0.1,0.355233942224053
35,128,0.1,0.349284286346503
50,128,0.1,0.333508828152421
65,128,0.1,0.344040424850066
80,128,0.1,0.343065665583177
95,128,0.1,0.384409002121198
5,4,1,0.27745063254437
20,4,1,0.275792015748752
35,4,1,0.27291733431
50,4,1,0.273197744510064
65,4,1,0.376620465747989
80,4,1,0.275357093805796
95,4,1,0.388151619893482
5,8,1,0.27249099635276
20,8,1,0.323290070045323
35,8,1,0.488987700102245
50,8,1,0.486763494025546
65,8,1,0.404914236444933
80,8,1,0.392713531413573
95,8,1,0.398255924857697
5,16,1,0.277633757572983
20,16,1,0.38644531428833
35,16,1,0.499637565047536
50,16,1,0.489857543988158
65,16,1,0.498238375375788
80,16,1,0.499646149033252
95,16,1,0.487275671839949
5,32,1,0.265935692594119
20,32,1,0.35411611652856
35,32,1,0.350961024889743
50,32,1,0.334198408338293
65,32,1,0.346404836026797
80,32,1,0.497524950785149
95,32,1,0.493237726807978
5,64,1,0.276425323139373
20,64,1,0.354839078881106
35,64,1,0.342090906316287
50,64,1,0.372441972256558
65,64,1,0.372878801751896
80,64,1,0.35554487326222
95,64,1,0.377326260129103
5,128,1,0.265989104060798
20,128,1,0.324954409498085
35,128,1,0.385032771749912
50,128,1,0.364091661707031
65,128,1,0.344642257626394
80,128,1,0.372876894199515
95,128,1,0.358481550153367
5,4,10,0.278487387263654
20,4,10,0.272181972866975
35,4,10,0.25388854552946
50,4,10,0.370996047551466
65,4,10,0.257393673030261
80,4,10,0.261421469883563
95,4,10,0.384154343878283
5,8,10,0.271245364647713
20,8,10,0.313612103038349
35,8,10,0.384710395397458
50,8,10,0.494950708846465
65,8,10,0.499857887347587
80,8,10,0.485377657220467
95,8,10,0.502039173495704
5,16,10,0.270812350257138
20,16,10,0.350169390651467
35,16,10,0.490146538173938
50,16,10,0.498835439271162
65,16,10,0.47518751239909
