5,10,10,0.310259579728059
5,100,10,0.261771505745548
5,1000,10,0.281073074516626
5,10000,10,0.218778136397625
5,100000,10,0.207671412656992
5,1000000,10,0.199003494635963
5,10,100,0.272095179233622
5,100,100,0.22676696577088
5,1000,100,0.211098330510156
5,10000,100,0.238847495002213
5,100000,100,0.187190976514215
5,1000000,100,0.20919459323353
5,10,1000,0.210394443681423
5,100,1000,0.212147484319919
5,1000,1000,0.251309534709823
5,10000,1000,0.209559889514566
5,100000,1000,0.20810824215233
5,1000000,1000,0.178441987516977
5,10,10000,0.261890727769385
5,100,10000,0.215400814906377
5,1000,10000,0.288625074394543
5,10000,10000,0.245726128889499
5,100000,10000,0.184112186970654
5,1000000,10000,0.19125024798181
5,10,100000,0.196267110744861
5,100,100000,0.197181782111737
5,1000,100000,0.205073326313541
5,10000,100000,0.192922217644097
5,100000,100000,0.206010888308993
5,1000000,100000,0.186593912618841
5,10,1000000,0.1880636817287
5,100,1000000,0.198365418364388
5,1000,1000000,0.180950418898503
5,10000,1000000,0.174759457644707
5,100000,1000000,0.203303117703612
5,1000000,1000000,0.199198064978864
20,10,10,0.204408544308627
20,100,10,0.244784751789284
20,1000,10,0.22342779532726
20,10000,10,0.206486822628149
20,100000,10,0.165438202933053
20,1000000,10,0.175507218178211
20,10,100,0.207659013566513
20,100,100,0.21349517007737
20,1000,100,0.197222794487937
20,10000,100,0.203294533717896
20,100000,100,0.189013642814632
20,1000000,100,0.186055029071098
20,10,1000,0.204736643318226
20,100,1000,0.211110729600635
20,1000,1000,0.19545544720658
20,10000,1000,0.178464878145554
20,100000,1000,0.185300592104259
20,1000000,1000,0.182560393108395
20,10,10000,0.183643882861023
20,100,10000,0.181144989241405
20,1000,10000,0.193114880434617
20,10000,10000,0.201532909093684
20,100000,10000,0.180366707869798
20,1000000,10000,0.185129866166125
20,10,100000,0.199436509026538
20,100,100000,0.207038105266371
20,1000,100000,0.193210258053686
20,10000,100000,0.203644569579881
20,100000,100000,0.179518800836271
20,1000000,100000,0.186494719895008
20,10,1000000,0.190994635962704
20,100,1000000,0.198498947031085
