5,4,0.0001,0.182736841703673
20,4,0.0001,0.175325046925789
35,4,0.0001,0.201399380426987
50,4,0.0001,0.217495307421142
65,4,0.0001,0.436812327366509
80,4,0.0001,0.178552625555098
95,4,0.0001,0.182807421141785
5,8,0.0001,0.203875383418029
20,8,0.0001,0.0604751331471562
35,8,0.0001,0.301128126478353
50,8,0.0001,0.351746936470876
65,8,0.0001,0.408452746112408
80,8,0.0001,0.26749034778495
95,8,0.0001,0.397009339376459
5,16,0.0001,0.183989149842055
20,16,0.0001,0.109949411710846
35,16,0.0001,0.427884028445421
50,16,0.0001,0.332276549314044
65,16,0.0001,0.394854758961681
80,16,0.0001,0.399586442643715
95,16,0.0001,0.416160211509408
5,32,0.0001,0.130637771063193
20,32,0.0001,0.0733167757786629
35,32,0.0001,0.0604274443376215
50,32,0.0001,0.126038662271666
65,32,0.0001,0.0597979520517633
80,32,0.0001,0.317058096415328
95,32,0.0001,0.377943353324482
5,64,0.0001,0.156211372064277
20,64,0.0001,0.0477479436585329
35,64,0.0001,0.0453749484960857
50,64,0.0001,0.0808334859375238
65,64,0.0001,0.0627336751667201
80,64,0.0001,0.0420252865143677
95,64,0.0001,0.13176036563964
5,128,0.0001,0.211510361824536
20,128,0.0001,0.0978974957652337
35,128,0.0001,0.0746635077599231
50,128,0.0001,0.057094950327336
65,128,0.0001,0.060154664347083
80,128,0.0001,0.164754345404325
95,128,0.0001,0.126038662271666
5,4,0.001,0.225957209784981
20,4,0.001,0.167062483785805
35,4,0.001,0.146551526804926
50,4,0.001,0.207616093637931
65,4,0.001,0.216932579468632
80,4,0.001,0.222189793831739
95,4,0.001,0.180913221627066
5,8,0.001,0.177775297959682
20,8,0.001,0.143734071937615
35,8,0.001,0.500240351600055
50,8,0.001,0.293010537319355
65,8,0.001,0.466156205649407
80,8,0.001,0.452351249065299
95,8,0.001,0.364403546521387
5,16,0.001,0.15089883868211
20,16,0.001,0.0888099162202994
35,16,0.001,0.431927085717774
50,16,0.001,0.304719093836317
65,16,0.001,0.412734247432434
80,16,0.001,0.438377474095439
95,16,0.001,0.341419447878039
5,32,0.001,0.220640861298051
20,32,0.001,0.0708722474019137
35,32,0.001,0.101532336827969
50,32,0.001,0.077673625417754
65,32,0.001,0.081553586961498
80,32,0.001,0.384799096583192
95,32,0.001,0.445104457568405
5,64,0.001,0.161689862503624
20,64,0.001,0.0384295502754506
35,64,0.001,0.102032115551893
50,64,0.001,0.0860124906529933
65,64,0.001,0.0489373025683285
80,64,0.001,0.0851474156480337
95,64,0.001,0.063841009324116
