5,10,10,0.185171832318515
5,100,10,0.187235803995178
5,1000,10,0.210434502281433
5,10000,10,0.17090238672954
5,100000,10,0.166751552747638
5,1000000,10,0.156315333669063
5,10,100,0.150722390086832
5,100,100,0.151615124601322
5,1000,100,0.160316424789025
5,10000,100,0.177396648811976
5,100000,100,0.160490965831922
5,1000000,100,0.160664553098628
5,10,1000,0.272031276228845
5,100,1000,0.269402669047292
5,1000,1000,0.171980153825024
5,10000,1000,0.174363640525569
5,100000,1000,0.178983732393292
5,1000000,1000,0.17032535213417
5,10,10000,0.161500061041676
5,100,10000,0.199606281188481
5,1000,10000,0.158556707717194
5,10000,10000,0.196054418654336
5,100000,10000,0.166250820247524
5,1000000,10000,0.161121411893971
5,10,100000,0.162435715484747
5,100,100000,0.157884295502755
5,1000,100000,0.162849654351508
5,10000,100000,0.173617787544446
5,100000,100000,0.160030291931816
5,1000000,100000,0.165822574737902
5,10,1000000,0.168131666895573
5,100,1000000,0.170528506462787
5,1000,1000000,0.163794846556486
5,10000,1000000,0.162159120389446
5,100000,1000000,0.15890865113156
5,1000000,1000000,0.148559225686337
20,10,10,0.168683903309985
20,100,10,0.16737150727159
20,1000,10,0.148092829129088
20,10000,10,0.157116505669246
20,100000,10,0.167719635581193
20,1000000,10,0.119801919760717
20,10,100,0.159676440965069
20,100,100,0.161963596270354
20,1000,100,0.163176799584917
20,10000,100,0.165999023333181
20,100000,100,0.170831807291428
20,1000000,100,0.120326496665598
20,10,1000,0.166591318347602
20,100,1000,0.168723961909994
20,1000,1000,0.161152886508264
20,10000,1000,0.162198225213264
20,100000,1000,0.167887500190755
20,1000000,1000,0.150284606815303
20,10,10000,0.17060099345328
20,100,10000,0.169750225091181
20,1000,10000,0.171985876482168
20,10000,10000,0.172319698148911
20,100000,10000,0.154053930320927
20,1000000,10000,0.135017511330861
20,10,100000,0.167112080147721
20,100,100000,0.159312098460224
20,1000,100000,0.149945062491416
20,10000,100000,0.16330555937066
20,100000,100000,0.160017892841337
20,1000000,100000,0.15960967663172
20,10,1000000,0.158171382136153
20,100,1000000,0.170439805277053
20,1000,1000000,0.149411901600818
20,10000,1000000,0.165362854613988
20,100000,1000000,0.167312373147767
20,1000000,1000000,0.161512460132155
35,10,10,0.167947588090769
35,100,10,0.161153840284454
35,1000,10,0.153654298097026
35,10000,10,0.168516038700423
35,100000,10,0.144490416456836
35,1000000,10,0.118562964489005
35,10,100,0.159304468250698
35,100,100,0.168470257443269
35,1000,100,0.155799340749897
35,10000,100,0.164826832394818
35,100000,100,0.141178905522746
35,1000000,100,0.142973912313632
35,10,1000,0.172540974225152
35,100,1000,0.166111568923683
35,1000,1000,0.164660875337637
35,10000,1000,0.172164232629828
35,100000,1000,0.155909978788018
35,1000000,1000,0.12297990202811
35,10,10000,0.171030192739093
35,100,10000,0.176815799111844
35,1000,10000,0.173967823406431
35,10000,10000,0.168535114224237
35,100000,10000,0.157920538998001
35,1000000,10000,0.138883166231745
35,10,100000,0.16700048833341
35,100,100000,0.157385470555021
35,1000,100000,0.155538006073647
35,10000,100000,0.146985494971692
35,100000,100000,0.165813990752186
35,1000000,100000,0.130158021639274
35,10,1000000,0.163985601794625
35,100,1000000,0.158533817088617
35,1000,1000000,0.174217712768393
35,10000,1000000,0.159432274260251
35,100000,1000000,0.164483472966168
35,1000000,1000000,0.144126073951991
50,10,10,0.171516618596347
50,100,10,0.162240191365655
50,1000,10,0.165772024599796
50,10000,10,0.166172610599887
50,100000,10,0.158843794350593
50,1000000,10,0.133635489630545
50,10,100,0.164835416380534
50,100,100,0.157249080559752
50,1000,100,0.162087587175144
50,10000,100,0.159673579636497
50,100000,100,0.159718407117459
50,1000000,100,0.135245463840437
50,10,1000,0.172887194982374
50,100,1000,0.165964687390316
50,1000,1000,0.162030360603702
50,10000,1000,0.168991973019579
50,100000,1000,0.157519952997909
50,1000000,1000,0.114373979459476
50,10,10000,0.169355361748234
50,100,10000,0.165096751056784
50,1000,10000,0.164601741213814
50,10000,10000,0.169633864395916
50,100000,10000,0.14356239222329
50,1000000,10000,0.105428512566955
50,10,100000,0.168268056890842
50,100,100000,0.14471550763784
50,1000,100000,0.177678012788231
50,10000,100000,0.161630728379801
50,100000,100000,0.155311961116452
50,1000000,100000,0.152784454211113
50,10,1000000,0.161473355308337
50,100,1000000,0.160890598055823
50,1000,1000000,0.164061903889881
50,10000,1000000,0.167488821743045
50,100000,1000000,0.168502685833753
50,1000000,1000000,0.150904561339254
65,10,10,0.151543591387019
65,100,10,0.156001541302324
65,1000,10,0.164837323932915
65,10000,10,0.165037616932961
65,100000,10,0.152595606525355
65,1000000,10,0.122262662332708
65,10,100,0.159524790550749
65,100,100,0.15940366097453
65,1000,100,0.154962879030658
65,10000,100,0.161325519998779
65,100000,100,0.164073349204169
65,1000000,100,0.136110538845397
65,10,1000,0.168254704024173
65,100,1000,0.165483984190206
65,1000,1000,0.169106426162462
65,10000,1000,0.164809664423385
65,100000,1000,0.127827946405408
65,1000000,1000,0.144498046666361
65,10,10000,0.178414328007447
65,100,10000,0.16367562453265
65,1000,10000,0.155751651940362
65,10000,10000,0.160219139617574
65,100000,10000,0.147228707900319
65,1000000,10000,0.127921416472096
65,10,100000,0.164983251690091
65,100,100000,0.15556948068794
65,1000,100000,0.17262013764898
65,10000,100000,0.164110546475606
65,100000,100000,0.15462238093058
65,1000000,100000,0.147744700819485
65,10,1000000,0.162987951899159
65,100,1000000,0.153120183430237
65,1000,1000000,0.16428127241374
65,10000,1000000,0.17441991332082
65,100000,1000000,0.167908483266951
65,1000000,1000000,0.146590631628745
80,10,10,0.156089288711868
80,100,10,0.159749881731752
80,1000,10,0.158917235117276
80,10000,10,0.165203573990142
80,100000,10,0.149365166567474
80,1000000,10,0.128509896381755
80,10,100,0.152801622182545
80,100,100,0.162725663446718
80,1000,100,0.167546048314487
80,10000,100,0.159782310122236
80,100000,100,0.147634062781364
80,1000000,100,0.130155160310702
80,10,1000,0.161449510903569
80,100,1000,0.172251026263181
80,1000,1000,0.159941590746082
80,10000,1000,0.16164312747028
80,100000,1000,0.131564841520548
80,1000000,1000,0.155008660287812
80,10,10000,0.172535251568008
80,100,10000,0.165152070075844
80,1000,10000,0.17060099345328
80,10000,10000,0.162669390651467
80,100000,10000,0.14095095301317
80,1000000,10000,0.115820857940759
80,10,100000,0.170970104839079
80,100,100000,0.170286247310351
80,1000,100000,0.168275687100368
80,10000,100000,0.150711898548734
80,100000,100000,0.161564917822643
80,1000000,100000,0.132491911977903
80,10,1000000,0.176942651345206
80,100,1000000,0.148992240076913
80,1000,1000000,0.162307909475194
80,10000,1000000,0.168601878557585
80,100000,1000000,0.163358017061148
80,1000000,1000000,0.154656716873445
95,10,10,0.159373140136428
95,100,10,0.158026408155168
95,1000,10,0.156632941140564
95,10000,10,0.161267339651147
95,100000,10,0.177571189854873
95,1000000,10,0.106183903309985
95,10,100,0.163303651818279
95,100,100,0.16694612309054
95,1000,100,0.158691190160082
95,10000,100,0.162340337865678
95,100000,100,0.148708968548276
95,1000000,100,0.119595904103527
95,10,1000,0.173919180820705
95,100,1000,0.170572380167559
95,1000,1000,0.169800775229288
95,10000,1000,0.160975484136794
95,100000,1000,0.143400250270872
95,1000000,1000,0.10116227166598
95,10,10000,0.168696302400464
95,100,10000,0.17731939294053
95,1000,10000,0.166831669947657
95,10000,10000,0.162085679622762
95,100000,10000,0.163317004684949
95,1000000,10000,0.125075348319065
95,10,100000,0.157785102778922
95,100,100000,0.157330151535961
95,1000,100000,0.161240633917807
95,10000,100000,0.14935944391033
95,100000,100000,0.156080704726152
95,1000000,100000,0.129697347739169
95,10,1000000,0.148270231500557
95,100,1000000,0.152117764653817
95,1000,1000000,0.156720688550108
95,10000,1000000,0.167340986433487
95,100000,1000000,0.165191174899663
95,1000000,1000000,0.153772566344672
