5,4,0.0001,0.258402768240016
20,4,0.0001,0.255754131758458
35,4,0.0001,0.261180164507317
50,4,0.0001,0.282555242716965
65,4,0.0001,0.368524813441377
80,4,0.0001,0.285518625341452
95,4,0.0001,0.238975301011766
5,8,0.0001,0.257237253734988
20,8,0.0001,0.208405820323826
35,8,0.0001,0.307184605289261
50,8,0.0001,0.280850844664194
65,8,0.0001,0.185956790123457
80,8,0.0001,0.289269827099452
95,8,0.0001,0.30350016786461
5,16,0.0001,0.255435570510766
20,16,0.0001,0.204813899189672
35,16,0.0001,0.281399265973844
50,16,0.0001,0.272110439652673
65,16,0.0001,0.29881521921592
80,16,0.0001,0.264026232660349
95,16,0.0001,0.27477147522471
5,32,0.0001,0.259230645973538
20,32,0.0001,0.195712013001877
35,32,0.0001,0.206390491232889
50,32,0.0001,0.200274878298158
65,32,0.0001,0.173867676906408
80,32,0.0001,0.284936821865128
95,32,0.0001,0.307151223122587
5,64,0.0001,0.279314311220986
20,64,0.0001,0.191976071662928
35,64,0.0001,0.202093729493812
50,64,0.0001,0.236204581177799
65,64,0.0001,0.258332188801905
80,64,0.0001,0.305677638907964
95,64,0.0001,0.289123899342276
5,128,0.0001,0.214122754810847
20,128,0.0001,0.246300302156297
35,128,0.0001,0.193985678096721
50,128,0.0001,0.241752697279067
65,128,0.0001,0.284228166155443
80,128,0.0001,0.346990454607884
95,128,0.0001,0.333110149704711
5,4,0.001,0.250641891376337
20,4,0.001,0.286902554594149
35,4,0.001,0.264065337484167
50,4,0.001,0.239768842802423
65,4,0.001,0.26949613911398
80,4,0.001,0.346252231836286
95,4,0.001,0.252261403348136
5,8,0.001,0.244913511575028
20,8,0.001,0.173448015382502
35,8,0.001,0.253398304567443
50,8,0.001,0.304233621755253
65,8,0.001,0.280555174045079
80,8,0.001,0.315602633948328
95,8,0.001,0.256674525782478
5,16,0.001,0.257969753849441
20,16,0.001,0.221317088617253
35,16,0.001,0.284460887545972
50,16,0.001,0.291295647728487
65,16,0.001,0.31769331135833
80,16,0.001,0.305326649269789
95,16,0.001,0.322616704054693
5,32,0.001,0.25191041370996
20,32,0.001,0.175987921378321
35,32,0.001,0.177260258816707
50,32,0.001,0.196867989744998
65,32,0.001,0.204090936837126
80,32,0.001,0.268116024966046
95,32,0.001,0.27772532008729
5,64,0.001,0.244496711379694
20,64,0.001,0.175166720078133
35,64,0.001,0.203043690579743
50,64,0.001,0.194582741992095
65,64,0.001,0.274575951105617
80,64,0.001,0.305939927360405
95,64,0.001,0.325755581498268
5,128,0.001,0.259831524973676
20,128,0.001,0.208463046895268
35,128,0.001,0.211532298676922
50,128,0.001,0.194490225701598
65,128,0.001,0.267465549603992
80,128,0.001,0.375550328862031
95,128,0.001,0.355334088724076
5,4,0.01,0.299674571563735
20,4,0.01,0.294239001052969
35,4,0.01,0.245629797494239
50,4,0.01,0.241419829388515
65,4,0.01,0.281525164431015
80,4,0.01,0.238671046406934
95,4,0.01,0.273526797295854
5,8,0.01,0.274146751819805
20,8,0.01,0.159502853698363
35,8,0.01,0.279224656259061
50,8,0.01,0.295478910100871
65,8,0.01,0.333389606128584
80,8,0.01,0.286047971127287
95,8,0.01,0.313097063895375
5,16,0.01,0.250474026766775
20,16,0.01,0.201708403912771
35,16,0.01,0.302127683926201
50,16,0.01,0.279491713592455
65,16,0.01,0.317328015077294
80,16,0.01,0.280280486502159
95,16,0.01,0.306989081170169
5,32,0.01,0.277998100077828
5,4,0.01,0.247560240504204
20,4,0.01,0.248563613056815
35,4,0.01,0.379557142639137
50,4,0.01,0.280601909078423
65,4,0.01,0.277837865677792
80,4,0.01,0.279533679744846
95,4,0.01,0.229675983152497
5,8,0.01,0.25502830807734
20,8,0.01,0.23025683285263
35,8,0.01,0.299138549344565
50,8,0.01,0.304963260541134
65,8,0.01,0.305957095331838
80,8,0.01,0.291881266309573
95,8,0.01,0.28179222176441
5,16,0.01,0.293496009400418
20,16,0.01,0.197418318607029
35,16,0.01,0.280445489783149
50,16,0.01,0.299084184101695
65,16,0.01,0.290224557066337
80,16,0.01,0.290707167818828
95,16,0.01,0.297201429901265
5,32,0.01,0.24378996322239
20,32,0.01,0.172736498344245
35,32,0.01,0.205079048970685
50,32,0.01,0.1944797341635
65,32,0.01,0.24530169848464
80,32,0.01,0.308706832089609
95,32,0.01,0.271330250728685
5,64,0.01,0.260522058935738
20,64,0.01,0.196248988997238
35,64,0.01,0.186395527171176
50,64,0.01,0.196693448702101
65,64,0.01,0.288448625799264
80,64,0.01,0.274752399700896
95,64,0.01,0.26710502220391
5,128,0.01,0.259945978116559
20,128,0.01,0.193868363625265
35,128,0.01,0.195227494697004
50,128,0.01,0.21363251384883
65,128,0.01,0.344050916388164
80,128,0.01,0.300926879702117
95,128,0.01,0.332322330571197
5,4,0.1,0.227315387080529
20,4,0.1,0.259675105678402
35,4,0.1,0.244235376703444
50,4,0.1,0.271072731157198
65,4,0.1,0.301708976178486
80,4,0.1,0.371701841932579
95,4,0.1,0.255023539196386
5,8,0.1,0.288886409070793
20,8,0.1,0.229939225381129
35,8,0.1,0.289256474232782
50,8,0.1,0.29796349707763
65,8,0.1,0.300635024187764
80,8,0.1,0.293071578995559
95,8,0.1,0.269485647575882
5,16,0.1,0.266695852218102
20,16,0.1,0.205575966366036
35,16,0.1,0.315050397533916
50,16,0.1,0.289631308275725
