5,4,0.0001,0.294284782310122
20,4,0.0001,0.30133032703078
35,4,0.0001,0.264561301103328
50,4,0.0001,0.284574386912665
65,4,0.0001,0.2989811762731
80,4,0.0001,0.286282600070198
95,4,0.0001,0.361436348792138
5,8,0.0001,0.269416021913962
20,8,0.0001,0.264436356422347
35,8,0.0001,0.308909032642036
50,8,0.0001,0.292529834119245
65,8,0.0001,0.319819278487387
80,8,0.0001,0.349276656136978
95,8,0.0001,0.308024882113263
5,16,0.0001,0.29366387400998
20,16,0.0001,0.30190640784996
35,16,0.0001,0.31696558012483
50,16,0.0001,0.315347021929222
65,16,0.0001,0.321263295640098
80,16,0.0001,0.32596445848403
95,16,0.0001,0.316557363915213
5,32,0.0001,0.273426650795831
20,32,0.0001,0.286775702360787
35,32,0.0001,0.282457957545514
50,32,0.0001,0.289296532832792
65,32,0.0001,0.31767995849166
80,32,0.0001,0.305060545712585
95,32,0.0001,0.327752788841582
5,64,0.0001,0.295725938134261
20,64,0.0001,0.297065993682187
35,64,0.0001,0.272701780890903
50,64,0.0001,0.326869592088999
65,64,0.0001,0.370849166018099
80,64,0.0001,0.353372171099818
95,64,0.0001,0.346288475331533
5,128,0.0001,0.280400662302187
20,128,0.0001,0.273695615681607
35,128,0.0001,0.305145431793557
50,128,0.0001,0.322107387568863
65,128,0.0001,0.367651154450701
80,128,0.0001,0.393019693570785
95,128,0.0001,0.412266897098994
5,4,0.001,0.288007027422973
20,4,0.001,0.317486341924949
35,4,0.001,0.332699072166522
50,4,0.001,0.259066596468739
65,4,0.001,0.284570571807902
80,4,0.001,0.366628706374277
95,4,0.001,0.305371476750752
5,8,0.001,0.288198736437303
20,8,0.001,0.250298531947687
35,8,0.001,0.317996612186971
50,8,0.001,0.304688572998215
65,8,0.001,0.311059797952052
80,8,0.001,0.336636260281707
95,8,0.001,0.317384287872545
5,16,0.001,0.312911077538189
20,16,0.001,0.292955218300295
35,16,0.001,0.328282134627417
50,16,0.001,0.299157624868379
65,16,0.001,0.317724785972623
80,16,0.001,0.30057398251156
95,16,0.001,0.323155587602436
5,32,0.001,0.289150605075615
20,32,0.001,0.278738230401807
35,32,0.001,0.283307772131423
50,32,0.001,0.274168688672191
65,32,0.001,0.268884768575745
80,32,0.001,0.321380610111554
95,32,0.001,0.306517915731966
5,64,0.001,0.298410818111065
20,64,0.001,0.271087037800058
35,64,0.001,0.265298570098735
50,64,0.001,0.297297761296525
65,64,0.001,0.396055563185765
80,64,0.001,0.369272573974881
95,64,0.001,0.3247274107647
5,128,0.001,0.318293236582277
20,128,0.001,0.265350074013032
35,128,0.001,0.282582902226495
50,128,0.001,0.342511521616384
65,128,0.001,0.346459201269667
80,128,0.001,0.428713813731325
95,128,0.001,0.434315341299272
5,4,0.01,0.29768880953471
20,4,0.01,0.304683804117261
35,4,0.01,0.28907430298036
50,4,0.01,0.269581025194952
65,4,0.01,0.279733972744892
80,4,0.01,0.299087045430268
95,4,0.01,0.298095118191946
5,8,0.01,0.293777373376673
20,8,0.01,0.273633620229212
35,8,0.01,0.298048383158602
50,8,0.01,0.322277159730806
65,8,0.01,0.313862946176502
80,8,0.01,0.340619229654046
95,8,0.01,0.313146660257291
5,16,0.01,0.292955218300295
20,16,0.01,0.308869927818218
35,16,0.01,0.313899189671748
50,16,0.01,0.335674853881488
65,16,0.01,0.319178340887241
80,16,0.01,0.328251613789315
95,16,0.01,0.296632025515421
5,32,0.01,0.28980203421386
20,32,0.01,0.282065955531139
35,32,0.01,0.290137763432984
50,32,0.01,0.29098376291413
65,32,0.01,0.299815730439958
80,32,0.01,0.30888709578965
95,32,0.01,0.326432762593661
5,64,0.01,0.286537258313113
20,64,0.01,0.291845022814327
35,64,0.01,0.289957499732943
50,64,0.01,0.276003754063087
65,64,0.01,0.358841123777259
80,64,0.01,0.300925925925926
95,64,0.01,0.330978459918509
5,128,0.01,0.282928169207526
20,128,0.01,0.274244036991256
35,128,0.01,0.278077263501656
50,128,0.01,0.329528720108654
65,128,0.01,0.329452418013399
80,128,0.01,0.40967834851745
95,128,0.01,0.442953692258389
5,4,0.1,0.306121144836637
20,4,0.1,0.282133673640678
35,4,0.1,0.309912405194647
50,4,0.1,0.30046429824963
65,4,0.1,0.364853728883395
80,4,0.1,0.27647587327748
95,4,0.1,0.313779967647912
5,8,0.1,0.315832494010286
20,8,0.1,0.272293564681286
35,8,0.1,0.302363266645302
50,8,0.1,0.317874528834562
65,8,0.1,0.270268697828442
80,8,0.1,0.294764531734041
95,8,0.1,0.314439980771872
5,16,0.1,0.303776762959911
20,16,0.1,0.301706114849914
35,16,0.1,0.317751491705962
50,16,0.1,0.316078568267485
65,16,0.1,0.312368378885684
80,16,0.1,0.316748119153352
95,16,0.1,0.312202421828503
5,32,0.1,0.268013017137451
20,32,0.1,0.282288185383571
35,32,0.1,0.265437821422576
50,32,0.1,0.279306681011461
65,32,0.1,0.289024706618444
80,32,0.1,0.309991568618474
95,32,0.1,0.347830731431885
5,64,0.1,0.262428657540936
20,64,0.1,0.274878298158067
35,64,0.1,0.269391223733004
50,64,0.1,0.316200651619893
65,64,0.1,0.34922515222268
80,64,0.1,0.348149292679577
95,64,0.1,0.372943658532863
5,128,0.1,0.290387652794946
20,128,0.1,0.280751651940362
35,128,0.1,0.276565528239405
50,128,0.1,0.320440186787529
65,128,0.1,0.363943826397473
80,128,0.1,0.402664278411085
95,128,0.1,0.420629606739001
5,4,1,0.244259221108212
20,4,1,0.27636618901555
35,4,1,0.290731965999786
50,4,1,0.299462833249401
65,4,1,0.277169268568115
80,4,1,0.31582486380076
95,4,1,0.307345793465489
5,8,1,0.275317988981977
20,8,1,0.241941544964825
35,8,1,0.275103389339071
50,8,1,0.324837095026629
65,8,1,0.315175342214897
80,8,1,0.3086257611134
95,8,1,0.310534267270979
5,16,1,0.274173457553144
20,16,1,0.290102473713928
35,16,1,0.303918875612324
50,16,1,0.308724953837232
65,16,1,0.332846907476079
80,16,1,0.322965786140487
95,16,1,0.327630705489173
5,32,1,0.267666796380229
20,32,1,0.277944688611149
35,32,1,0.29844515405393
50,32,1,0.287903065818187
65,32,1,0.277294213249096
80,32,1,0.301569724854645
95,32,1,0.310583863632895
5,64,1,0.244830533046437
20,64,1,0.276483503487006
35,64,1,0.283718849669612
50,64,1,0.292359108181111
65,64,1,0.354440400433396
80,64,1,0.362506485678097
95,64,1,0.357627920462696
5,128,1,0.312598238947641
20,128,1,0.265005760808192
35,128,1,0.323115529002426
50,128,1,0.314934990614842
65,128,1,0.373788704237818
80,128,1,0.430150200674511
95,128,1,0.39221470646584
5,4,10,0.302626508873934
20,4,10,0.308965305437287
35,4,10,0.273191068076729
50,4,10,0.312916800195333
65,4,10,0.224053472508355
80,4,10,0.210874193105343
95,4,10,0.293273779547986
5,8,10,0.268569068656625
20,8,10,0.260190144821377
35,8,10,0.293042965709838
50,8,10,0.305046239069725
65,8,10,0.312579163423828
80,8,10,0.319077240611027
95,8,10,0.307676753803659
5,16,10,0.302918364388286
20,16,10,0.284822368722245
35,16,10,0.323459842207267
50,16,10,0.324800851531383
65,16,10,0.319806879396908
80,16,10,0.327100405927147
95,16,10,0.314030810786064
5,32,10,0.276686657815624
20,32,10,0.283974461688718
35,32,10,0.273434281005356
50,32,10,0.266640533199042
65,32,10,0.27927806772574
80,32,10,0.314434258114728
95,32,10,0.313204840604923
5,64,10,0.281207556959514
20,64,10,0.276113438325016
35,64,10,0.269814700361672
50,64,10,0.313550107585954
65,64,10,0.332619908742694
80,64,10,0.366565757145691
95,64,10,0.3411876802637
5,128,10,0.308745936913428
20,128,10,0.28375795449343
35,128,10,0.287538723313342
50,128,10,0.303532596255093
65,128,10,0.362810740282928
80,128,10,0.417297112728716
95,128,10,0.405012475392574
5,4,100,0.300839132292573
20,4,100,0.244060835660547
35,4,100,0.206331357109066
50,4,100,0.213222390086832
65,4,100,0.272906842771903
80,4,100,0.280044903783058
95,4,100,0.310259579728059
5,8,100,0.316953181034351
20,8,100,0.280436905797433
35,8,100,0.253274313662653
50,8,100,0.306906102641579
65,8,100,0.295015374872194
80,8,100,0.299418959544629
95,8,100,0.295160348853179
5,16,100,0.312708876985762
20,16,100,0.268838033542401
35,16,100,0.32713188054144
50,16,100,0.339081742434647
65,16,100,0.337237139281845
80,16,100,0.304554090555327
95,16,100,0.319303285568222
5,32,100,0.31201929679989
20,32,100,0.266037746646523
35,32,100,0.290107242594882
50,32,100,0.267334882265867
65,32,100,0.285018846617528
80,32,100,0.335757832410078
95,32,100,0.31526213584825
5,64,100,0.303704275969418
20,64,100,0.290223603290146
35,64,100,0.290955149628409
50,64,100,0.296503265729677
65,64,100,0.380909597277541
80,64,100,0.338381670710678
95,64,100,0.361897976468434
5,128,100,0.28646381754643
20,128,100,0.293695348624273
35,128,100,0.290713844252163
50,128,100,0.337579544934304
65,128,100,0.357643180881747
80,128,100,0.396416090585847
95,128,100,0.413018472737261
5,4,1000,0.271228196676281
20,4,1000,0.206293206061438
35,4,1000,0.210860840238673
50,4,1000,0.244548215293992
65,4,1000,0.219527804483511
80,4,1000,0.199095057150269
95,4,1000,0.214803751011003
5,8,1000,0.311083642356819
20,8,1000,0.201026453936425
35,8,1000,0.296309649162966
50,8,1000,0.293268056890842
65,8,1000,0.308193700499016
80,8,1000,0.280136466297365
95,8,1000,0.212551885424774
5,16,1000,0.290172099375849
20,16,1000,0.284015474064918
35,16,1000,0.327185292008119
50,16,1000,0.333133994109478
65,16,1000,0.326814273069938
80,16,1000,0.327864380655893
95,16,1000,0.325979718903081
5,32,1000,0.31692361397244
20,32,1000,0.286627867051229
35,32,1000,0.308608593141968
50,32,1000,0.265537014146408
65,32,1000,0.292786399914542
80,32,1000,0.336827969296037
95,32,1000,0.312415113919028
5,64,1000,0.283002563750401
20,64,1000,0.268248599856552
35,64,1000,0.258068946573273
50,64,1000,0.304400532588625
65,64,1000,0.356696081124388
80,64,1000,0.377516061591051
95,64,1000,0.31937004990157
5,128,1000,0.31519251018633
20,128,1000,0.285180034793755
35,128,1000,0.266441193975187
50,128,1000,0.293893734071938
65,128,1000,0.337536625005723
80,128,1000,0.396682194143051
95,128,1000,0.419417357200629
5,4,10000,0.280277625173587
20,4,10000,0.256554349982451
35,4,10000,0.239790779654809
50,4,10000,0.191118626867494
65,4,10000,0.233528285186711
80,4,10000,0.197330571197485
95,4,10000,0.186230523890186
5,8,10000,0.321435929130614
20,8,10000,0.257259190587374
35,8,10000,0.287236376260892
50,8,10000,0.235744861053885
65,8,10000,0.225796021608753
80,8,10000,0.28933563765661
95,8,10000,0.277147331715729
5,16,10000,0.281759793373926
20,16,10000,0.269978749866471
35,16,10000,0.323110760121473
50,16,10000,0.303109119626425
65,16,10000,0.312709830761953
80,16,10000,0.347474972912756
95,16,10000,0.334277571762121
5,32,10000,0.269988287628378
20,32,10000,0.298867676906408
35,32,10000,0.269913893085504
50,32,10000,0.273395176181538
65,32,10000,0.26632197195135
80,32,10000,0.314360817348044
95,32,10000,0.303795838483725
5,64,10000,0.311022600680615
20,64,10000,0.290769163271223
35,64,10000,0.271393199957271
50,64,10000,0.28030909978788
65,64,10000,0.306470226922431
80,64,10000,0.334573242381236
95,64,10000,0.334352920081185
5,128,10000,0.268304872651803
20,128,10000,0.282593393764593
35,128,10000,0.279031993468541
50,128,10000,0.322983907888111
65,128,10000,0.370773817699034
80,128,10000,0.378899037067558
95,128,10000,0.40344065223031
